feature_1,feature_2,feature_3,feature_4,feature_5
0.573648086545347,6.8751960115180415,73,B,
0.19142800581209118,4.329268673451329,60,C,2.0
-0.48449395777015436,2.875331703503749,76,B,1.0
-0.6635523878857563,4.4851775927080375,19,B,1.0
-0.5714616545291612,5.502179117306957,91,A,2.0
-0.07970545604423686,4.063491110331616,49,B,1.0
0.605710607591088,2.345120836592543,90,A,2.0
-0.6704643944874259,5.4392004586729605,62,C,
0.46230712355673814,1.9890339996767978,72,B,3.0
-1.0343253319265602,7.051900111146699,10,A,2.0
-1.376797808163954,5.605483672913359,36,B,1.0
0.5125523638230196,4.396157348364161,19,A,1.0
-1.0231043777402775,2.8132517990026584,22,A,3.0
1.4641118232457055,7.87764146745603,84,A,2.0
-0.4889168925445566,7.089825115129377,60,C,1.0
-0.425529452914545,5.608433665521419,5,A,3.0
0.5535997338162739,4.487484968614772,90,C,3.0
1.4550088930561915,6.364362656895913,9,C,
0.4762339233446474,7.247918119182281,74,C,1.0
0.4783665545196243,7.12576315889406,47,B,
2.1360749444496085,4.832655201439945,70,C,
1.4476913913714142,6.732206217468863,77,C,1.0
-2.7189452525245117,9.437277005484649,45,A,
-0.2318120031454282,7.403830428384229,34,B,
-0.27003286438152074,7.064895447246311,41,A,1.0
-0.4985937749805692,5.262402142014855,78,B,1.0
-0.8001417933943572,6.785024015013507,92,A,
-0.4025395235706894,7.014179660247932,85,B,3.0
-0.35283378201451526,1.442757159418382,96,B,
0.229134072786125,5.952679925949103,74,A,
-0.7650794161010429,6.6132107026372395,9,C,1.0
-1.4563708518684233,5.594828594422278,57,A,1.0
-0.03220172770390832,2.0445642508276953,13,B,2.0
-0.03616978307982725,1.7746903334579156,23,C,2.0
-0.795058298226719,2.690125385484612,71,C,
0.3373562725190374,4.401083690200254,73,A,2.0
-0.9546751076448655,10.905747840756526,96,B,1.0
-1.170851255943087,6.831289561091992,52,B,3.0
-0.5164964964745205,4.4832391870110655,76,A,3.0
-0.8520803169623419,1.9086030176970055,61,A,1.0
-1.3006953708018005,-2.2995208038416264,29,A,2.0
1.2272155668835547,6.278132853209055,96,C,1.0
0.5538997982081055,4.538374720852682,30,C,
0.23936169453773096,2.501257612460966,26,B,1.0
0.6031905543736781,5.425689351424883,7,B,3.0
-1.6118881234905806,3.7699446554218463,12,C,2.0
0.008742288665101763,3.7515056052281905,9,A,2.0
1.3132281841007032,2.259225984833509,79,A,1.0
0.2921794063585131,5.359694042654934,3,B,2.0
-0.5931480119369038,7.4485912833682555,51,A,2.0
-0.3968252821537669,5.22362346944462,1,B,1.0
2.548700035527151,4.250892066290625,86,A,2.0
0.15509272210971178,3.2113667627175913,42,A,1.0
1.5748255656010546,7.021674303252077,81,B,
-1.1085939180547273,3.5133406182975833,55,C,2.0
-0.45530225710566946,4.412323423589225,24,C,3.0
-0.675945174540353,5.939720254089137,73,B,3.0
-0.9368189166114228,6.184088701731378,2,C,1.0
-0.842579638925363,4.579320609100904,82,B,1.0
0.25966763107944035,6.110813339885992,57,B,
-0.7512149725601244,5.654986629618521,69,A,2.0
-0.9757118659794108,6.649626236256551,44,A,2.0
0.49448623870715325,5.074810198655943,53,A,2.0
2.0762592338025527,3.009669863914577,41,C,2.0
1.5942416219723492,6.5547252774238185,96,B,1.0
-3.3799052749167724,3.932897495751396,43,B,2.0
0.338787889437303,0.2850964108062328,7,C,1.0
1.8563637455726862,5.404446101686682,44,B,
-0.14768659683482965,3.1355530645022274,93,B,1.0
-0.522457220137758,4.218921379528672,83,B,3.0
-0.5236960421888,6.382119666886932,10,C,
-0.1107894829047442,2.435802887593544,72,B,
0.014447107598747006,4.875464663163238,67,A,2.0
0.6464353356065609,5.366842037984473,80,A,
-0.012395986280044182,6.1306485053614415,95,B,
-0.5763328909939228,3.7055756093916576,27,A,1.0
-0.29394289017933806,5.604053386043951,97,A,
-0.9104736616391618,3.625076559498017,23,B,3.0
-1.0511989006498437,5.274934562498589,19,B,2.0
0.11412051374927117,3.9378010387025046,91,C,1.0
1.0946953710454772,7.745882791952665,45,C,2.0
2.4081536031425617,4.189233873113995,57,A,1.0
0.11506582630415225,4.788603939637633,83,A,
1.1445268597454976,6.3326665594533615,22,B,3.0
-0.02415412038408048,3.9984434386960737,80,A,
-0.8781882941423749,2.804187348230387,31,C,1.0
-0.5250091414719993,8.425046425892708,56,B,3.0
-1.6283371855548738,4.437351125624173,62,B,
0.30656506107349035,7.918980237077624,84,B,
0.6081654016010151,6.932368458849847,23,B,1.0
0.5875655724088813,3.521757542165429,96,C,
-0.4200307208362404,6.9054814705936804,54,C,1.0
0.3579441980432864,9.702727347628784,72,A,
-1.6576131331988133,6.376776641122749,57,C,
-0.25519723255809673,4.814542359042005,59,A,2.0
-0.8869025536896625,6.914652557332651,8,A,3.0
-1.9105607414486174,6.7416369383143575,26,B,1.0
1.1146696943728414,1.2893371483711782,31,B,3.0
0.13980221766754888,3.4298453428642146,96,C,2.0
0.7207381821826832,3.79311621153472,50,A,3.0
0.3743640969302975,3.4726816455269987,23,B,
-0.32145737400935137,4.33632784913602,52,B,
0.09824112467019651,1.4662185837290354,97,A,2.0
0.3559953381056155,2.6920104228805095,67,B,1.0
-0.6007203653455333,6.056854129704341,67,B,3.0
1.0957635655668212,6.565942971048973,20,C,3.0
-0.05077429770991315,1.4231957483164908,87,A,3.0
-0.02021700609871189,5.402498393323832,56,C,3.0
-0.06234379855029577,2.4029049548212034,96,A,2.0
-0.3114919540953999,4.2432209670246275,39,A,3.0
-0.18221412470916679,4.440564233618744,18,B,3.0
2.6369515303657054,4.808381170631787,72,C,3.0
-1.0022444379757318,2.95577629965584,11,B,
1.2731540147271747,5.236325727478371,15,C,
-0.15931799619521425,7.882745918334573,44,A,3.0
1.4584341108840317,5.063437796997534,92,A,2.0
0.5050258456025789,6.601336916167204,14,A,3.0
1.214904765332559,3.1686473322798054,13,A,3.0
0.34860312876846317,7.896088108620427,30,A,2.0
0.06018924391785999,7.328626870893236,39,C,1.0
-0.5547837179126329,4.701805645807918,74,C,
0.36123498165556645,3.2202485516048407,81,A,3.0
-2.938952162453949,3.3392950484283483,36,C,
-0.6262570096356056,7.528955117069859,90,A,3.0
1.0429789529997935,3.6045632568371433,55,C,1.0
-0.4682518617843195,0.8438563710413511,55,A,3.0
0.074094657511547,2.551325880983984,60,A,
1.3863710564585392,6.660027764475496,44,C,
2.326394704882404,4.736177553835747,90,C,1.0
0.4473621487212442,7.887640037125566,45,A,3.0
0.37118891174613405,3.8271980642104975,62,A,
0.14950379382149082,5.58136980514353,30,B,2.0
0.9589930013932537,2.641356515290396,43,C,2.0
0.156967358693674,8.04977755421362,86,C,3.0
1.0409614440456467,6.523567518593737,52,A,
0.6509109252969602,3.0036566295250178,90,A,2.0
0.34598247704530094,5.440527523359087,71,C,
0.8456198696734333,4.339520910640804,7,B,2.0
0.4150687091023006,6.426613314045763,60,C,
0.4747013619573408,2.31299861836317,67,A,1.0
-0.6815329997074419,2.771603927079714,34,A,
1.1739192439379158,-0.6345144081065968,48,C,1.0
-2.357282281954957,3.4146059353483498,33,B,
0.3287262800858669,4.942489354075612,55,C,2.0
0.8728662923724242,4.062529276369561,56,C,2.0
2.2375361528776856,5.2622034226057846,97,B,2.0
0.2314644652889535,3.6032470530013176,18,C,3.0
-1.4029959359183457,7.697868497086096,63,B,2.0
-0.8724583246284843,3.9764849868037278,20,C,2.0
1.1629770316939207,7.5286829435879286,18,C,3.0
0.9049816132483492,6.227197136258435,70,A,3.0
-1.4060573807387946,5.62432375695863,87,A,2.0
-1.0226988018400123,5.043888782675062,65,A,3.0
0.6326136406157983,5.935809701915213,6,A,2.0
0.7544434063991788,6.0474137768279785,23,B,3.0
-0.32127784334407766,3.5415482085451293,1,A,2.0
-0.6247552349231201,5.03128576078846,11,C,
-0.2995296146645033,4.186492147263394,50,C,2.0
0.07577112940434295,2.0776343224770093,19,B,
0.4358622194568777,2.5775893895536126,61,B,
-0.04902663674075647,5.854508945852859,45,A,3.0
-1.4141936648487448,5.630611401193839,79,A,3.0
-2.999894899378743,3.0817433221147668,91,C,2.0
-0.18300525560363606,5.029723623468337,47,A,2.0
0.5424707691359238,5.77948084603795,95,A,2.0
1.182080499716194,7.236880807212351,4,B,3.0
-0.19287131502768629,6.840209124290187,64,C,1.0
-1.4480028325639926,3.8979486410415527,89,B,2.0
-0.6799024036927459,4.321134845853976,92,A,2.0
0.18656434911103562,4.610659592293642,64,B,2.0
0.5894053584848492,6.382073477553831,41,C,2.0
-0.420033690998246,4.077933231805922,58,A,3.0
1.432113287438637,4.8831845135787795,44,C,3.0
-1.2454136416841743,4.729397113650809,49,C,
1.0899854191554563,7.272957044517043,90,B,
-0.403679446957685,1.8832754166304588,38,C,3.0
-0.6235864886255761,6.25477639358791,13,B,
0.27422691194818205,5.081010312181225,46,C,2.0
-0.026040355445071658,6.495098835016344,37,B,
0.8836947370001518,5.779608765169169,32,B,2.0
-1.0847187117460888,3.763647443512666,23,B,3.0
1.630367153419451,5.430997862365116,51,C,1.0
-1.0357703113526089,8.575610175361794,72,A,1.0
0.590765301254837,5.530605449336921,4,A,1.0
2.5330640567712077,4.694193455251486,90,A,1.0
-0.656031122359592,5.336153028803739,59,B,
-0.14631847297558415,2.483195619321054,62,B,2.0
-0.0807808978710611,4.213789651652048,66,C,1.0
-1.2854185617754499,6.572281678860868,37,A,1.0
-1.7064375263502212,8.272673799645116,68,A,2.0
0.6909002038593244,4.657298843815286,77,A,3.0
-0.5634096416142976,-1.857570184749041,8,C,
-0.1462667071465197,5.291595389027169,63,B,1.0
-2.0314032635742625,7.754902471047311,25,C,3.0
1.590271440839293,6.287616865755587,46,B,1.0
0.26735994694513665,1.548925971818655,70,A,3.0
0.6059372386139941,7.078295714445809,46,A,
2.179481731814044,5.0459329903751495,46,B,1.0
-0.2771335624633497,6.634921993383576,36,B,1.0
-1.5203551830606747,0.8172555198742826,39,B,2.0
-0.4595274937241593,3.428910634165614,60,C,1.0
0.038677949292522794,6.394784120357832,55,A,2.0
0.3873489475680253,7.087793470848799,59,B,3.0
-0.7873590490761161,4.650096626401151,78,B,1.0
0.03730298268637761,5.884724398410495,7,C,2.0
0.5422486640257276,6.846065670443545,31,B,2.0
0.7660714667002172,5.211692487136681,71,B,1.0
1.1678248478767972,3.861217978869022,19,A,
-0.5145314189607331,7.080919320804653,64,A,1.0
-0.4150031731868696,5.242742023137223,84,C,2.0
-1.0878178616190828,3.016602889447496,42,B,3.0
0.7117768576002308,4.321966852870639,24,A,3.0
0.018957714200003525,1.4377614274825077,48,B,
0.7257687619811263,6.081025767298152,14,A,2.0
0.7100765016141513,7.381355425275283,82,C,1.0
0.34247718715202297,4.303165761547752,98,A,1.0
1.0294387062868267,3.52875222013188,47,C,
-1.6766010465387782,6.814872945408835,10,A,2.0
0.674361338468039,3.348188657471243,3,A,
-1.2866885700807364,6.253262523407265,45,B,2.0
-0.4892193179798573,4.899619517912125,71,A,2.0
0.9982351811218702,4.9246664781659515,88,C,2.0
-0.7278382901625666,2.79424300006872,44,A,3.0
-1.256764897290469,3.6383170656146477,52,A,3.0
-0.07633411688126836,3.9869677664420475,44,B,1.0
0.188369574019223,4.974111362460394,10,C,
1.0071504361150885,7.334553244577859,53,C,
1.609967931778876,4.9816674664957485,95,C,3.0
-1.7855735986856456,7.080941338386892,90,C,3.0
-1.1151447239838226,5.1754652595936905,98,C,2.0
-0.3754777387310374,6.900777293328671,40,A,1.0
0.11121326574046111,5.49743501446925,37,B,3.0
-2.299242426357278,8.594920668298553,64,B,3.0
0.0287233108503095,6.14812937366559,46,C,1.0
0.4142530115277637,6.901244984707118,44,B,
0.8449884451042615,4.718457978872306,19,C,2.0
-0.6535825255173939,3.982933704723573,77,A,2.0
-0.5559306162401926,3.772965968266078,20,A,2.0
0.7920857507441851,2.6658889123553005,56,B,
-0.12114008473479224,6.190405761007586,88,C,1.0
-0.49207791899174186,6.43099667244146,9,A,3.0
-0.43476897054252034,5.965580072037192,54,B,2.0
-0.23303187906971695,4.06944541149381,20,A,2.0
0.13531969313625908,8.696012883806285,40,C,1.0
-0.10255990473018155,4.156460476713612,41,C,1.0
2.868622077115531,7.3068559195207765,70,B,1.0
1.6249341881670736,4.477074797128719,10,A,1.0
-1.1860308194996871,2.122143356472788,12,C,
-0.5563030981405525,3.906556382567778,17,C,3.0
-1.020802313643972,3.668998527101509,13,B,2.0
-0.3890473906664671,2.1465282493048203,27,B,3.0
-0.5308804200312215,4.75231655529001,19,B,1.0
1.5046929699078166,5.523165777700995,57,C,2.0
0.6680804975225094,6.094952855542468,55,A,
0.027795637743858372,6.438358269364352,70,A,2.0
1.4650822507557544,3.6775151289683228,61,A,1.0
-0.022987615876349784,4.755382769596926,82,B,1.0
-2.0356220618016363,5.7107376259261,49,B,
1.0776894569233995,7.030025581608973,44,A,2.0
-1.2909338234249708,3.0900781755623576,68,B,1.0
-0.533013307702306,6.207864372264409,15,A,2.0
0.13256060034667594,7.6890701138373085,58,B,
1.5301629190721757,3.9197330095667624,45,B,1.0
0.7863963474412887,2.8673207511868632,13,B,
0.27935693298831116,5.829436322330928,69,B,3.0
-0.7606011331641024,7.151520871491314,42,A,1.0
0.9382759414132062,13.705747543129961,94,B,2.0
1.119500489043963,4.065725936478126,63,C,
0.030746235052644934,5.406602724757438,94,A,
0.2832066315184911,4.331748558019723,5,C,2.0
-0.5195389617809103,6.962854066180484,38,B,
-0.177673196719225,5.447878750742638,89,B,2.0
0.9089557410415858,4.609810630279655,49,A,3.0
1.049366188904924,4.2092280021548545,53,A,
-0.8675981256047014,4.3785534524740815,12,B,3.0
0.2461535337418034,5.853493862154879,49,B,
-0.3749953000233012,1.7031274735689443,30,C,2.0
-0.16979617929764018,3.673788331444453,24,A,3.0
0.08972191765083902,1.709952911227648,22,A,2.0
-0.12388525441596177,1.3963399069597564,8,B,
1.164312610374674,2.8782554105323452,9,B,1.0
-1.6268771275636058,6.994427780929989,33,B,2.0
-0.7018390206132151,4.784073634790321,83,C,1.0
0.5105672127310322,3.3139623100442304,53,A,1.0
1.590985470960358,6.396116861530305,19,A,
-1.0790199856202896,5.171814606059237,90,C,
0.860089427471695,5.898372743705328,61,B,1.0
1.889872939483312,4.837371716612007,11,B,1.0
-1.5840286940911776,5.94134803447128,96,C,2.0
0.5832922070559042,3.4658263042403314,81,C,2.0
0.6689422834846249,3.7158926159405183,58,A,1.0
-0.317116909882917,6.056515458758515,1,A,1.0
-0.47791709287099726,4.542100494628545,96,B,1.0
0.0669674960432434,6.933926097184166,73,B,
-0.3189854002089641,4.57516182902804,8,C,1.0
2.4483984512049375,4.77040666179045,82,C,2.0
2.5456863008473714,5.902888862490569,58,B,3.0
-0.12628670412149534,4.608544373427527,76,C,3.0
1.4766091949960207,3.2455787535921243,91,B,2.0
-1.1763518662907888,4.426133588138672,86,B,3.0
0.34433646531494744,6.263386829107068,90,A,
-0.7836528199932061,6.89936821296487,11,B,
1.8156729442996404,5.10993446306149,30,B,1.0
-0.937540764770127,6.163361687745621,35,A,3.0
-2.333818196853259,6.308427025933812,4,A,2.0
1.4785308192314173,2.8789651338270494,78,B,3.0
0.9758339323884564,7.998569252655431,5,A,2.0
-0.4645517227394069,2.9636424920020916,90,A,1.0
0.3186922030796075,1.9443236273583393,53,B,2.0
-0.6802526901898525,4.5848628488942955,94,B,
-0.2242656324208714,4.248677006162797,40,C,3.0
-0.9953926527152033,5.261351129171533,67,B,3.0
-2.058285822397505,4.406517261127444,73,C,
-1.2161352371944616,2.4538607771917005,86,B,
-3.125863584626798,3.894570942834954,69,B,2.0
0.7022696957836825,9.12975550112408,44,B,2.0
1.2385906022091029,2.8910097468930176,73,C,1.0
-0.3065506761746198,8.976163979438514,33,B,2.0
-0.08903313093772305,5.482604695840785,59,B,2.0
-1.3787974250133284,1.292824087179259,99,C,
1.930207947648457,2.652678232277687,58,A,1.0
-0.45528377387485924,3.2811848331102036,88,C,3.0
-1.197168389114906,6.963300160165636,33,C,
0.8891579576445621,4.7281121436224245,10,B,3.0
0.5213858219070169,5.505425087848535,17,A,1.0
-1.5518588175550467,5.830748955882718,92,A,3.0
-0.8405864608029354,1.6973688139185303,5,A,3.0
-0.444235893488114,1.8428262481399886,91,B,2.0
0.9274430336346381,3.6686960255453043,63,C,3.0
0.61461529669591,5.075415056639288,88,C,3.0
0.21773597736515982,4.286529414018187,30,B,3.0
0.7339481566889577,4.981497377877357,96,C,2.0
-1.6976222423621554,3.185925536870112,65,B,2.0
0.9740699980265326,1.239120497050091,70,A,1.0
-0.08794524638493394,1.9558472581548068,65,A,2.0
-1.066012900523513,5.039896066141591,69,C,2.0
-1.6306890578187456,2.0076433516198606,16,B,2.0
0.503260785891291,3.290463410436252,7,C,2.0
-0.7800175569190375,4.280561586899805,25,A,3.0
0.2666868045908381,4.842033422100169,42,C,1.0
0.9246082324994078,6.523997642241625,20,B,3.0
-1.0290819800258386,5.5113657879595435,53,A,
0.3748986751798678,4.335672906356235,64,A,1.0
0.11964485945321374,4.144552798818433,32,B,1.0
0.5869666651497824,7.928869902302376,95,B,2.0
0.37086668074729806,5.677483168190544,95,C,
0.585432506243929,2.3711409832512125,69,C,
2.063941894092747,4.085731987645332,61,A,2.0
-0.010418389431935501,3.9083166384643144,29,A,
-0.5587929613555271,5.003098011384416,73,C,3.0
-0.5919021170518531,2.3275079288171905,74,A,2.0
-0.28593123192325165,6.9068492165906035,82,B,3.0
-0.10798617479608327,3.007649789229043,55,C,2.0
-0.18493899383620183,9.138799995425996,56,A,2.0
-0.43514942287824776,7.851277999570202,19,B,3.0
-1.728352000959167,3.1667391008232535,1,B,2.0
0.26973913827895013,5.880716571835683,74,A,1.0
0.5375924653119872,5.04436570637519,58,C,1.0
0.30741571715992844,5.750380717095222,7,B,
0.9222341681920719,5.835049474924003,48,B,2.0
0.4916609404558919,6.641812153907564,92,B,
-0.37026002458523777,1.0377183406477481,47,C,2.0
0.8327682176207032,6.08515202559409,40,B,3.0
0.8556595060632545,7.95939405080082,85,C,3.0
-1.7134200828036894,1.5038967532351606,76,C,
1.3649351427832266,7.602336881744716,27,C,2.0
-0.416086334004167,7.348785416696241,31,A,1.0
-0.7197946517839335,4.687986987016514,12,A,2.0
-0.5209188742808999,4.599500407696128,97,B,2.0
0.8609433688324987,6.133048773704043,21,A,2.0
-1.4951025008435694,7.381984288715383,2,B,1.0
0.8190229782138146,3.787477968607533,35,C,
1.295261450124173,3.8688609614097116,67,C,
-0.8304941780566426,2.1797525927519232,11,C,3.0
2.5655879069906633,5.827940978128435,52,A,3.0
0.11752893509698024,2.865264001406561,64,C,2.0
0.4085545820384708,1.7691552080064703,39,C,2.0
-1.0622191389162945,3.7707302423480566,92,B,
1.156794591108349,2.3010071842244724,33,B,2.0
-0.6707437233208154,6.02172537466001,5,B,3.0
-0.061633413086873416,3.7490467428352208,57,B,1.0
0.3532446538947324,2.3644118926148256,57,A,
0.6247086264490577,4.723607755111859,55,A,3.0
-0.020409430975965655,6.448347685226975,41,A,
0.3721461666346425,6.547983905875342,55,B,1.0
-1.3638336508257771,5.478352579170919,84,C,3.0
-0.8460388293967509,4.726044048126029,6,B,
1.3040431516740048,7.2745826612101805,37,C,2.0
0.6410210130916494,3.9381714708519593,37,A,1.0
0.37088416517282446,6.630677384708674,32,A,2.0
-0.4563202618737918,5.331079119404352,12,B,3.0
0.940703699962403,6.828442865832434,44,B,
-0.8574869601315153,5.962983947863144,54,A,3.0
0.7349764523643788,4.571633774429773,13,A,1.0
0.35667908658896746,3.9347174230623305,63,B,3.0
-1.6750765402615087,4.497215344744769,95,B,3.0
1.3904297828604322,7.855954720696365,75,C,3.0
1.1104783451655145,4.02710841021933,9,C,
-0.20921896042797222,3.5087901814595908,27,C,2.0
-1.2015647145098591,2.603619935408822,5,C,1.0
-1.0404653224753069,5.786574591926414,89,A,3.0
1.509089829329958,2.192345793696334,55,C,
-0.014669289120799785,4.366869528088149,28,C,3.0
-0.029509184960217698,4.914414366561555,83,B,3.0
-0.7746798391528736,5.120278911141852,36,A,1.0
-1.0055386400442445,3.311761739980917,55,C,1.0
-0.9071625305441957,2.271420425890056,58,B,
0.1747878347423524,4.0818451045247555,62,B,1.0
0.05991162912268949,6.331485739824979,68,A,2.0
-0.6936578522004897,5.525065024017612,37,A,3.0
-0.046545069859472044,10.343044980274588,24,C,3.0
0.9390302031589663,0.1298593801891741,63,B,2.0
-0.34724557776200843,2.984719802655513,8,A,1.0
0.5249586534700905,6.211688193107417,45,A,3.0
-0.7031442987186339,6.3050980746527845,34,A,3.0
1.034243927725786,6.742517061558997,30,A,2.0
-1.2909760659253684,7.850311661517243,41,B,
-2.4377279735820863,4.2788080073520005,15,A,
0.6625551630236165,7.897683787811122,52,A,2.0
-0.7478647731057052,4.039753753945032,62,C,1.0
-1.384642073248195,1.3333930898384767,55,C,2.0
-0.2733536241943088,2.3494391994719774,45,B,2.0
-1.093349319428146,6.799315982130454,86,C,
1.172409785276759,2.1784259317923453,34,C,3.0
0.27181678527894493,5.439803861382971,95,A,1.0
-0.1897963883316791,3.7176323821176354,53,A,2.0
-0.5525870580828839,4.6634663885527115,29,C,3.0
-0.208164986075172,6.884207990111653,50,C,3.0
0.10772780870645458,2.6775202423915863,70,B,2.0
-1.460377712319862,6.071634563000519,21,B,
-0.37201892176695794,4.978791492149117,81,A,3.0
1.3991581307661964,3.0116168828385206,93,A,1.0
0.03448549061060798,6.256462079535538,70,C,
0.1757739933950947,5.416950607596375,6,C,1.0
-0.900133925014875,3.3147158795421743,42,B,2.0
0.623821700098689,6.723507691128762,64,A,2.0
0.9225517472758236,2.541504604616115,34,A,
0.9220185560917168,5.5909638038413805,60,A,3.0
0.8770956313939778,3.9636123739429614,15,B,1.0
-0.5819620165892525,3.4597081793151823,81,C,
0.23597927711439162,9.329436219331452,70,C,1.0
-1.2174864935735852,7.288315244008075,66,C,2.0
0.1820295510058478,4.9293601676712235,82,A,2.0
-1.0948529540166967,4.230823688394292,50,C,3.0
0.4411953450382689,5.969275689953839,85,B,1.0
1.244187552801271,3.231102225771323,16,B,2.0
-2.0368854087085175,5.591254240784743,42,B,
0.3432153889962425,2.5857361735663473,71,A,1.0
-0.658749935245068,0.509877152122856,43,A,3.0
-1.4289430092313664,-0.7504386647725259,12,B,3.0
1.8584655645731336,2.3321488117247684,49,A,3.0
-0.6812445050130576,6.256202578029053,37,B,2.0
0.9713084479884179,6.840406178755892,85,A,2.0
0.10616432841510699,5.702145127338742,50,B,2.0
-0.6176856632276424,7.827223327828101,39,A,
0.8957338531150835,6.629809470031682,44,A,3.0
-0.27159298514069724,1.6454454489487351,45,C,3.0
-0.4364861594734819,3.0203564191810073,7,C,1.0
0.38655643965386544,4.552194179408394,28,B,
-0.09725087742321291,2.8271944935268603,68,C,3.0
-0.10990508442763318,8.270187997410332,65,C,2.0
-2.2235014352174725,8.866853656874142,13,B,3.0
-0.2387370515001086,2.9716535822949117,18,C,1.0
1.5738204592956606,3.1296986625756955,71,B,3.0
1.9495880592506416,7.321814176861494,41,C,
0.8462512452619435,1.0290548361426395,84,C,2.0
1.1632439446360603,7.0547062892850985,20,B,1.0
1.1999874381957931,8.508855375456484,81,B,2.0
-0.3915407768999426,5.8977621336665464,14,C,
0.8692575427497022,4.327141700047137,30,B,1.0
-1.3826156825276634,5.839885340037753,30,C,1.0
0.5236703646077394,5.247814805762031,18,C,
-0.4037400420475581,7.31988970021506,68,B,3.0
-1.5325810951437362,2.5258004194510875,43,B,1.0
1.6323578124923737,6.079719489153741,32,C,2.0
-1.7413184302636486,5.813923817462847,71,B,2.0
0.6962019323012882,5.1931646001139455,70,C,1.0
2.302172950115292,3.1204072402826175,82,A,2.0
-1.155062945266029,1.9096594806209937,49,C,2.0
0.6430583038568958,9.447960414938237,80,C,1.0
-0.4837375528388688,4.674665639342297,53,C,3.0
0.8366753011608481,8.91807794357562,8,C,
-0.3409114027526379,3.499304979276848,96,A,
0.5243891732386015,6.504489996682992,35,A,3.0
-1.3764544593401926,6.897272210382012,63,C,1.0
-0.19366429490575365,2.2752298004134124,67,A,1.0
0.4550310784249106,4.288941586454863,52,C,
-1.0033971550240546,3.736761547964054,46,B,
-0.5966657551925404,5.954622332240092,31,A,1.0
-1.049720217854244,6.0887774593950645,17,A,1.0
-1.267706722231137,4.681647005757637,57,A,1.0
-1.5945140254721344,2.6588609336621207,30,C,1.0
1.04567572807426,-0.39811180018249015,29,A,
0.5127270010183762,9.216032652529304,71,C,2.0
1.272756460254208,7.682760030441543,97,A,3.0
-0.137464010495931,4.799556613635225,13,C,
-0.6810163067406506,5.344800945027175,20,B,3.0
0.28834250642376036,2.199534902526016,65,A,3.0
0.045041982990332366,4.315390646251624,35,A,2.0
0.5167566653229457,8.265807035461282,54,C,1.0
-1.5077879880379923,7.366837017772829,24,A,1.0
0.41726896417755655,5.487153001712125,21,A,2.0
0.43957850052118513,3.6981164750676667,80,B,2.0
-0.8767289232679827,4.979912005062601,47,B,1.0
-1.23351143867355,4.4436997229098205,51,C,
0.1527625813492617,4.677857710749344,98,B,3.0
1.681508135253323,4.884401185627418,59,B,
-0.8241072838487272,7.465330252987686,53,A,1.0
-1.146376120246284,4.770820923541809,53,A,1.0
-0.6195081237759384,5.42337481638494,75,B,3.0
0.4965586241155842,4.014699775880847,50,A,2.0
1.9320093974570647,7.549515326485679,30,A,2.0
-0.32088161510189545,3.7050126301817903,62,B,
0.5993123080174009,2.3838052886497048,89,B,1.0
-0.843449319117455,6.485480390583772,3,B,1.0
0.24035279438956172,3.6272473517211914,2,A,1.0
-0.3969308852583945,9.886194465036578,76,A,
-0.3176272161267229,2.606426191042082,11,C,
0.2856305360509529,4.444148594388274,47,B,3.0
0.2946165248198266,5.242129428120504,78,B,
1.1735276093848674,6.291390275716623,72,B,
-0.5053485724047088,5.295089129095577,73,A,
0.04504364259280279,5.473103878143145,8,C,2.0
0.4200911111393743,1.7812598823051302,30,A,
1.034435811360608,6.588647836208882,94,B,2.0
-0.48323566480597197,4.963253628424192,58,B,3.0
2.5740191946960436,5.162342453770215,73,A,2.0
1.352542337210401,9.334240285192413,26,A,1.0
0.8057213594374218,4.039720469172108,96,C,3.0
-0.2669065158152206,4.34839998412822,92,A,3.0
-0.3854579405769246,0.21715549813369783,93,B,2.0
-0.057832717828939104,5.9779438854940485,26,B,3.0
-1.0764906037544744,7.135948677657359,82,A,1.0
-1.589164948954535,7.808068614622382,50,B,3.0
0.17674057528340614,1.9226395285362088,86,C,3.0
0.7285280384370152,5.050270311697364,99,A,1.0
0.8463261797296918,6.21841771578998,68,C,2.0
-0.2846737401461162,2.226870582423794,26,A,
0.5252384268171885,1.9427872296456048,17,B,
-1.5403043140404453,3.7479093465275803,22,B,2.0
-0.3037976870704989,5.564380627189396,10,B,1.0
-0.2743861013221182,6.53700414836958,17,A,
0.9499289930293391,-0.8547943645630882,99,A,
-1.159252912013742,6.508384360948493,97,A,2.0
-0.44953053844892216,3.9182343385620095,4,C,3.0
1.1523931381212917,5.840675640332936,68,B,2.0
-0.11655615722184902,5.756820030265284,25,A,2.0
0.1404453980136877,5.351122198538487,17,C,
-0.7773061498374454,9.113535575285475,26,A,3.0
-0.650820780723702,5.066886445348121,12,B,
-0.06353928767634735,8.318995434862696,77,B,3.0
0.43117051617450863,6.7561199745732115,39,B,1.0
0.3670873122975593,4.4002205445256894,85,B,
-0.9338942786872222,6.0049946767528795,86,A,3.0
1.2359288554202992,5.645927510401218,66,A,
0.11926356036487798,6.326971959089293,80,C,2.0
-0.8934604522883591,9.540525803621346,22,B,1.0
-0.5771423798767648,6.262783532093287,70,B,1.0
0.4911503388209345,3.7852462800752664,54,A,2.0
0.7024036275477544,3.782067792911949,28,B,
